Time,Isolate,Sample,Area,Count,Feret,FeretAngle,FeretX,FeretY,Label,MinFeret,Perim.,Colour,Contamination,Notes
2015-08-09 18:23:32.000000,I9A,26,117.0,1,13.34,168.3,68.75,95.43,2015-08-09-20150731DJ-26-B.tif,12.8,88.89,,,
2015-08-09 19:28:44.000000,I9A,27,112.7,1,13.91,101.6,75.95,88.62,2015-08-09-20150731DJ-27-B.tif,11.67,80.97,,,
2015-08-09 18:42:32.000000,I9A,28,97.6729,2,13.867,112.28999999999999,167.07,187.12,2015-08-09-20150731DJ-28-B.tif,11.8636,92.496,,,
2015-08-09 19:03:40.000000,I9A,29,93.39,1,11.92,51.02,72.07,97.24,2015-08-09-20150731DJ-29-B.tif,11.19,71.95,,,
2015-08-09 19:13:54.000000,I37A,3,57.7544,10,23.6478,865.5599999999998,777.16,918.1100000000001,2015-08-09-20150731DJ-3-B.tif,16.0664,232.80899999999997,,,
2015-08-09 18:28:22.000000,I9A,30,95.3539,3,14.542,186.83,260.29999999999995,289.01,2015-08-09-20150731DJ-30-B.tif,11.583599999999999,50.863,,,
2015-08-09 19:20:06.000000,B04,31,107.7,1,13.15,83.41,76.29,104.2,2015-08-09-20150731DJ-31-B.tif,11.72,68.47,,,
2015-08-09 18:36:02.000000,B04,32,115.7,1,13.32,62.03,77.76,100.9,2015-08-09-20150731DJ-32-B.tif,12.01,68.72,,,
2015-08-09 18:55:54.000000,B04,33,121.2,1,13.65,144.3,71.9,88.92,2015-08-09-20150731DJ-33-B.tif,12.39,67.99,,,
2015-08-09 18:44:16.000000,B04,34,121.1542,2,14.7866,225.15,163.92000000000002,196.25,2015-08-09-20150731DJ-34-B.tif,12.8347,68.979,,,
2015-08-09 19:08:42.000000,B04,35,125.2,1,14.21,132.8,72.24,89.31,2015-08-09-20150731DJ-35-B.tif,12.7,70.54,,,
2015-08-09 19:01:04.000000,B04,36,96.31,1,12.96,102.1,74.35,87.54,2015-08-09-20150731DJ-36-B.tif,11.08,70.12,,Fungal,"Fungal contamination, appears to be Venturia."
2015-08-09 18:54:28.000000,I61A,37,175.2,1,16.1,133.7,75.99,87.67,2015-08-09-20150731DJ-37-B.tif,14.9,73.33,,,
2015-08-09 18:30:22.000000,I61A,38,188.9,1,16.72,137.7,76.94,87.03,2015-08-09-20150731DJ-38-B.tif,15.54,81.34,,,
2015-08-09 19:09:56.000000,I61A,39,206.1,1,17.74,115.6,71.12,84.01,2015-08-09-20150731DJ-39-B.tif,15.74,78.75,,,
2015-08-09 18:51:50.000000,I37A,4,61.3408,3,12.390400000000001,281.59000000000003,240.82,277.11,2015-08-09-20150731DJ-4-B.tif,10.2547,71.11500000000001,,,
2015-08-09 18:57:12.000000,I61A,40,178.3,1,16.42,67.95,74.09,98.41,2015-08-09-20150731DJ-40-B.tif,14.93,76.2,,,
2015-08-09 19:18:56.000000,I61A,41,189.5,1,16.28,113.2,75.91,87.03,2015-08-09-20150731DJ-41-B.tif,15.59,75.76,,,
2015-08-09 19:27:36.000000,I61A,42,193.1,1,16.74,121.5,74.01,89.27,2015-08-09-20150731DJ-42-B.tif,15.59,76.85,,,
2015-08-09 18:26:02.000000,I65V,43,140.8,1,14.11,108.2,79.96,85.99,2015-08-09-20150731DJ-43-B.tif,13.35,67.0,,,
